dataset: 774 demos kept, 250 rejected, 251550 samples; episode length 325-325 env steps
policy: FlowMatchingPolicy, 23275k params, chunk 50, n_action_steps 15, 10 Euler steps
{"step": 9500, "loss": 0.11126788705587387, "mse": 0.11126788705587387, "sec": 136.9}
{"step": 9600, "loss": 0.05646039918065071, "mse": 0.05646039918065071, "sec": 138.4}
{"step": 9700, "loss": 0.06016096472740173, "mse": 0.06016096472740173, "sec": 139.8}
{"step": 9800, "loss": 0.040877826511859894, "mse": 0.040877826511859894, "sec": 141.2}
{"step": 9900, "loss": 0.03872699663043022, "mse": 0.03872699663043022, "sec": 142.6}
{"step": 10000, "loss": 0.10111387073993683, "mse": 0.10111387073993683, "sec": 144.0}
{"step": 10100, "loss": 0.046226389706134796, "mse": 0.046226389706134796, "sec": 145.5}
{"step": 10200, "loss": 0.032030753791332245, "mse": 0.032030753791332245, "sec": 147.0}
{"step": 10300, "loss": 0.060096628963947296, "mse": 0.060096628963947296, "sec": 148.4}
{"step": 10400, "loss": 0.07999742776155472, "mse": 0.07999742776155472, "sec": 149.8}
{"step": 10500, "loss": 0.05502038821578026, "mse": 0.05502038821578026, "sec": 151.2}
{"step": 10600, "loss": 0.07126317918300629, "mse": 0.07126317918300629, "sec": 152.6}
{"step": 10700, "loss": 0.05047443136572838, "mse": 0.05047443136572838, "sec": 154.0}
{"step": 10800, "loss": 0.04290762543678284, "mse": 0.04290762543678284, "sec": 155.5}
{"step": 10900, "loss": 0.09331728518009186, "mse": 0.09331728518009186, "sec": 156.9}
{"step": 11000, "loss": 0.06998977065086365, "mse": 0.06998977065086365, "sec": 158.3}
{"step": 11100, "loss": 0.04024183377623558, "mse": 0.04024183377623558, "sec": 159.7}
{"step": 11200, "loss": 0.060564301908016205, "mse": 0.060564301908016205, "sec": 161.1}
{"step": 11300, "loss": 0.0533805750310421, "mse": 0.0533805750310421, "sec": 162.6}
{"step": 11400, "loss": 0.0755261555314064, "mse": 0.0755261555314064, "sec": 164.0}
{"step": 11500, "loss": 0.033457305282354355, "mse": 0.033457305282354355, "sec": 165.4}
{"step": 11600, "loss": 0.05330433323979378, "mse": 0.05330433323979378, "sec": 166.8}
{"step": 11700, "loss": 0.04022162780165672, "mse": 0.04022162780165672, "sec": 168.2}
{"step": 11800, "loss": 0.06219608336687088, "mse": 0.06219608336687088, "sec": 169.8}
{"step": 11900, "loss": 0.06102898716926575, "mse": 0.06102898716926575, "sec": 171.2}
{"step": 12000, "loss": 0.03560809791088104, "mse": 0.03560809791088104, "sec": 172.6}
{"step": 12100, "loss": 0.0651748850941658, "mse": 0.0651748850941658, "sec": 174.1}
{"step": 12200, "loss": 0.04846344143152237, "mse": 0.04846344143152237, "sec": 175.5}
{"step": 12300, "loss": 0.04590804874897003, "mse": 0.04590804874897003, "sec": 176.9}
{"step": 12400, "loss": 0.04305744171142578, "mse": 0.04305744171142578, "sec": 178.4}
{"step": 12500, "loss": 0.02748616226017475, "mse": 0.02748616226017475, "sec": 179.9}
{"step": 12600, "loss": 0.05103953555226326, "mse": 0.05103953555226326, "sec": 181.4}
{"step": 12700, "loss": 0.04508266597986221, "mse": 0.04508266597986221, "sec": 182.9}
{"step": 12800, "loss": 0.07371650636196136, "mse": 0.07371650636196136, "sec": 184.4}
{"step": 12900, "loss": 0.03898845613002777, "mse": 0.03898845613002777, "sec": 186.0}
{"step": 13000, "loss": 0.0392303466796875, "mse": 0.0392303466796875, "sec": 187.5}
{"step": 13100, "loss": 0.03779961168766022, "mse": 0.03779961168766022, "sec": 189.0}
{"step": 13200, "loss": 0.04748395457863808, "mse": 0.04748395457863808, "sec": 190.5}
{"step": 13300, "loss": 0.05338846147060394, "mse": 0.05338846147060394, "sec": 192.0}
{"step": 13400, "loss": 0.0641845315694809, "mse": 0.0641845315694809, "sec": 193.6}
{"step": 13500, "loss": 0.05313924327492714, "mse": 0.05313924327492714, "sec": 195.1}
{"step": 13600, "loss": 0.04426328465342522, "mse": 0.04426328465342522, "sec": 196.6}
{"step": 13700, "loss": 0.07902940362691879, "mse": 0.07902940362691879, "sec": 198.1}
{"step": 13800, "loss": 0.050572674721479416, "mse": 0.050572674721479416, "sec": 199.5}
{"step": 13900, "loss": 0.06886451691389084, "mse": 0.06886451691389084, "sec": 200.9}
{"step": 14000, "loss": 0.03596296161413193, "mse": 0.03596296161413193, "sec": 202.3}
{"step": 14100, "loss": 0.06262457370758057, "mse": 0.06262457370758057, "sec": 203.7}
{"step": 14200, "loss": 0.0377078577876091, "mse": 0.0377078577876091, "sec": 205.1}
{"step": 14300, "loss": 0.0591784305870533, "mse": 0.0591784305870533, "sec": 206.6}
{"step": 14400, "loss": 0.04488414525985718, "mse": 0.04488414525985718, "sec": 208.0}
{"step": 14500, "loss": 0.0636637881398201, "mse": 0.0636637881398201, "sec": 209.4}
{"step": 14600, "loss": 0.03629434108734131, "mse": 0.03629434108734131, "sec": 210.8}
{"step": 14700, "loss": 0.06267232447862625, "mse": 0.06267232447862625, "sec": 212.2}
{"step": 14800, "loss": 0.05816538259387016, "mse": 0.05816538259387016, "sec": 213.7}
{"step": 14900, "loss": 0.02852056361734867, "mse": 0.02852056361734867, "sec": 215.1}
{"step": 15000, "loss": 0.05946864187717438, "mse": 0.05946864187717438, "sec": 216.5}
{"step": 15100, "loss": 0.03632643073797226, "mse": 0.03632643073797226, "sec": 217.9}
